StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q237,Q224,Q239,Q225_First Click,Q225_Last Click,Q225_Page Submit,Q225_Click Count,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,P1_ID,P1_CHOICE,LOCK_TOKEN,P2,attention_check,Q_DataPolicyViolations
2026-04-20 16:19:48,2026-04-20 16:22:54,IP Address,,100,186,True,2026-04-20 16:22:55,R_5nTOq7mpZbIK1mn,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.222,0,0,0,2.003,0,Accept,It was a more than fair split. I could reject because it wasn't exactly even but that would result is us both getting nothing so I accepted. ,Reject,0,0,0.212,0,0,,653bc00977833dd2acdbf79b,69e6521ca6c60d8cf29c22b9,69e63ef74aa8ceec3eceacc5,,,It was a more than fair split. I could reject because it wasn't exactly even but that would result is us both getting nothing so I accepted. ,,69839b726521849e0480eeed,5.5,38e94bd0-1caf-4e89-87b2-5e8c531061d7,6.5,1,
2026-04-20 16:21:02,2026-04-20 16:22:55,IP Address,,100,113,True,2026-04-20 16:22:56,R_5HMFuPE9f70EHNP,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.211,0,0,0,2.005,0,Accept,Splitting the money equally was a fair decision.,Reject,0,0,0.205,0,0,,5c2772d7da85100001c8741d,69e652675351880baa9926cc,69e63ef74aa8ceec3eceacc5,,,Splitting the money equally was a fair decision.,,645d03acd1302079adbc39f9,6,4e96f553-2aac-40f0-befe-ae16b9418ac8,6,1,
2026-04-20 16:18:51,2026-04-20 16:22:57,IP Address,,100,245,True,2026-04-20 16:22:57,R_3gQNcFxuQC3M36x,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.151,0,0,0,2.005,0,Accept,I understand that some people cannot be fair enough,Reject,0,0,0.213,0,0,,69c2e97693098d5ce2981553,69e651d68de47b74ca275d76,69e63ef74aa8ceec3eceacc5,,,I understand that some people cannot be fair enough,,69e3d97f631f2d671134a3a7,7,a8eb057c-ab89-4a60-95fc-4461f2365b8b,5,1,
2026-04-20 16:21:13,2026-04-20 16:22:57,IP Address,,100,104,True,2026-04-20 16:22:58,R_6gYFzwmXdfTHH87,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.196,0,0,0,2.007,0,Accept,I figure that this is the most fair way to split the money and I was afraid I would end up with zero if I didn't accept the proposal.,Accept,0,0,0.206,0,0,,69c1ae24fe6535678f9cbd24,69e6527226fe0fb878670ca2,69e63ef74aa8ceec3eceacc5,,,I figure that this is the most fair way to split the money and I was afraid I would end up with zero if I didn't accept the proposal.,,649d257f5e8bfe6ee264e160,6,e3a5ca68-997b-4871-ab47-50bfdd67fcf5,6,1,
2026-04-20 16:21:07,2026-04-20 16:23:01,IP Address,,100,114,True,2026-04-20 16:23:02,R_7TN1iUAdRstIDUO,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.001,0,0,0,2.007,0,Accept,"Although it's a little unfair they get more, I don't want us both to miss out on the money. It's basically a cost-free bonus if I decide to be the bigger person.",Accept,0,0,0.104,0,0,,6287f4819c5fc8c4d48cc885,69e65265854437e37ddddea3,69e63ef74aa8ceec3eceacc5,,,"Although it's a little unfair they get more, I don't want us both to miss out on the money. It's basically a cost-free bonus if I decide to be the bigger person.",,69de12a3422d6e836c2fe9ff,7,51299c11-fc8f-41e8-8a02-2e09b559acd7,5,1,
2026-04-20 16:19:41,2026-04-20 16:23:28,IP Address,,100,226,True,2026-04-20 16:23:29,R_3djE922poQDLzkR,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.515,0,0,0,2.005,0,Accept,"I know the option is i could receive nothing, so something close to $5 still seemed fair, than the possibility of us both getting nothing. ",Accept,0,0,0.203,0,0,,69e5c67cf9d46827957684f3,69e652169e2d9b760a37934e,69e63ef74aa8ceec3eceacc5,,,"I know the option is i could receive nothing, so something close to $5 still seemed fair, than the possibility of us both getting nothing. ",,69ae12e086366ca91db7d816,7,57a438b4-a18d-451c-8c77-5cbee618a1be,5,1,
2026-04-20 16:22:07,2026-04-20 16:23:30,IP Address,,100,82,True,2026-04-20 16:23:30,R_2hCAeoVnSWQqJnr,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.667,0,0,0,2.018,0,Accept,"This is a very fair split for us both, and I am happy with it.",Accept,0,0,0.209,0,0,,60643e9b1b2e851ff9238862,69e652aa662f36e7d1d4b2b3,69e63ef74aa8ceec3eceacc5,,,"This is a very fair split for us both, and I am happy with it.",,63bf01914983c66626c67b6c,6,38f81fae-dbe9-458b-91b0-ab60b5724928,6,1,
2026-04-20 16:21:33,2026-04-20 16:23:58,IP Address,,100,145,True,2026-04-20 16:23:59,R_21uhUcKbfbxuGJ4,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.985,0,0,0,2.009,0,Accept,"its a fait split, im more than happy to accept",Accept,0,0,0.203,0,0,,5acca930a3ba7a0001b500fa,69e652888e7c6816035007b4,69e63ef74aa8ceec3eceacc5,,,"its a fait split, im more than happy to accept",,62d0880f5ba6d972d1bfc63c,6,fe19439a-7398-491d-8154-4145bb5e4c2d,6,1,
2026-04-20 16:19:30,2026-04-20 16:24:06,IP Address,,100,276,True,2026-04-20 16:24:06,R_8NLltfdYWpJEwYD,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.644,0,0,0,2.107,0,Accept,I thought that was a fair decision to split the money equally so i said accept,Accept,0,0,0.207,0,0,,697cfb5286a24098a160b0f1,69e6520c9b4af47a5e37b936,69e63ef74aa8ceec3eceacc5,,,I thought that was a fair decision to split the money equally so i said accept,,651ed09bae5c435e44627f99,6,50618580-f168-46e6-9d04-32d7f40ec3ff,6,1,
2026-04-20 16:19:55,2026-04-20 16:24:06,IP Address,,100,251,True,2026-04-20 16:24:07,R_6zRlMGe2u3d3JgB,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.432,0,0,0,2.104,0,Accept,Player 1 allocated a 50/50 split being fair to both parties. If I were player one I would have offered the same.,Reject,0,0,0.218,0,0,,6960679843c89142c35d2213,69e651c70f01d97332f339ad,69e63ef74aa8ceec3eceacc5,,,Player 1 allocated a 50/50 split being fair to both parties. If I were player one I would have offered the same.,,63fa812428f289c772131458,6,d6db5e54-425e-4399-9593-297c0e8b433d,6,1,
2026-04-20 16:11:15,2026-04-20 16:24:07,IP Address,,100,772,True,2026-04-20 16:24:08,R_5QJHAGAfdHNoOCN,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.439,0,0,0,2.108,0,Reject,"I got less than 15%, I expect fair distribution of resources for equality when the money is free.",Accept,0,0,0.203,0,0,,699f281ba4b8ea102d46779e,69e650190ae771d97090e4fc,69e63ef74aa8ceec3eceacc5,,,"I got less than 15%, I expect fair distribution of resources for equality when the money is free.",,66b38d503ed52b99179c870e,10.5,c56fcd35-3065-4963-b361-59afd9b148e5,1.5,1,
2026-04-20 16:23:04,2026-04-20 16:25:47,IP Address,,100,162,True,2026-04-20 16:25:47,R_1WCG3kGTHkH1OQc,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.727,0,0,0,2.012,0,Accept,"Well, I feel like they gave a very good offer of giving me more money than them.",Reject,0,0,0.219,0,0,,69d32cef94dc9125c40f66d1,69e652de379585569082ba48,69e63ef74aa8ceec3eceacc5,,,"Well, I feel like they gave a very good offer of giving me more money than them.",,69cbcec84da6cce6321abe1a,4,8e99824d-3e44-4657-be01-23250af3cffd,8,1,
2026-04-20 16:19:59,2026-04-20 16:25:56,IP Address,,100,357,True,2026-04-20 16:25:57,R_6Q62Nbdzwlse33w,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.172,0,0,0,2.106,0,Accept,its a even amount i thinks its fair,Reject,0,0,0.204,0,0,,699b8a46acd7a1d68890cb57,69e652237006afbdd7b987d0,69e63ef74aa8ceec3eceacc5,,,its a even amount i thinks its fair,,603d12efefab50b0ee60e09c,6,afbf1755-b9dd-4c8d-b460-a7ce7a4f310e,6,1,
2026-04-20 16:23:11,2026-04-20 16:25:59,IP Address,,100,168,True,2026-04-20 16:26:00,R_2cRZN5BhJkRFtKK,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,13.215,0,0,0,2.008,0,Accept,"If I reject then we both get nothing, which seems silly. I'd rather get something!",Accept,0,0,0.203,0,0,,5e94b43203807b339eef4947,69e652eb0dc120acd31bc4a3,69e63ef74aa8ceec3eceacc5,,,"If I reject then we both get nothing, which seems silly. I'd rather get something!",,66624050edf2850ab9823aeb,6,dd31a78a-82d8-4b5b-ac69-0a7750420f97,6,1,
2026-04-20 16:20:34,2026-04-20 16:26:45,IP Address,,100,370,True,2026-04-20 16:26:45,R_3YzkDH5cT6nTAL1,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.649,0,0,0,2.117,0,Accept,It was the most fair option it equally gave us both the exact same amount of money and if i was the one deciding i was going to pick the same amount so we both guarantee to make the same amount for the same amount of work.,Reject,0,0,0.102,0,0,,69a4bbfc3dacc1014256f93f,69e65248379585569082ba35,69e63ef74aa8ceec3eceacc5,,,It was the most fair option it equally gave us both the exact same amount of money and if i was the one deciding i was going to pick the same amount so we both guarantee to make the same amount for the same amount of work.,,5ef07f0ba383185b3570273e,6,477a3bb6-1882-44a4-b775-17cc160b86be,6,1,
2026-04-20 16:24:09,2026-04-20 16:27:25,IP Address,,100,196,True,2026-04-20 16:27:26,R_76vz0ACZT3nVMCl,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.454,0,0,0,2.107,0,Accept,the allocation was even and therefore fair.,Reject,0,0,0.209,0,0,,69e4315bb55da3fa67451d48,69e6531ff8f6e9c069f8d23a,69e63ef74aa8ceec3eceacc5,,,the allocation was even and therefore fair.,,697913a58dc4a9fc4359367a,6,4fe4c264-c79a-4ffa-9de7-f7d27be90b60,6,1,
2026-04-20 16:22:27,2026-04-20 16:27:29,IP Address,,100,301,True,2026-04-20 16:27:29,R_2DExoIwMhMq7iaR,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.532,0,0,0,2.014,0,Accept,Because we will both received the same amount.,Accept,0,0,0.225,0,1,,63700b2960765b0ceb8b9bca,69e652b9239e829ea6431817,69e63ef74aa8ceec3eceacc5,,,Because we will both received the same amount.,,655f8d03e234484afb1c3d51,6,a5b34a8b-7b3c-412a-8f46-d29b66383cfb,6,1,
2026-04-20 16:22:37,2026-04-20 16:27:29,IP Address,,100,291,True,2026-04-20 16:27:29,R_6KNoiI3P8s0jFgG,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.531,0,0,0,2.007,0,Accept,"I quickly accepted, as I thought the offer was very fair, since Player 1 split the amount equally with me. I am also happy that both of us received something instead of nothing as well. If I had been Player 1 I would have likely allocated the same way.",Accept,0,0,0.213,0,0,,632259eb84f23e6068fcf518,69e652c6a7d129dd3b670cc0,69e63ef74aa8ceec3eceacc5,,,"I quickly accepted, as I thought the offer was very fair, since Player 1 split the amount equally with me. I am also happy that both of us received something instead of nothing as well. If I had been Player 1 I would have likely allocated the same way.",,5a94ee9bf6dfdd0001ea50f1,6,9ff86b89-be3b-449e-990f-9b9d9b0609dc,6,1,
2026-04-20 16:23:49,2026-04-20 16:27:42,IP Address,,100,232,True,2026-04-20 16:27:43,R_5HwYVKf4SY60xb3,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.541,0,0,0,2.017,0,Accept,I want us both to receive money even if player 1 gets more money than I do. ,Accept,0,0,0.213,0,0,,672bbec33e67320f08d153fe,69e6530626accf2eb1c55196,69e63ef74aa8ceec3eceacc5,,,I want us both to receive money even if player 1 gets more money than I do. ,,58c471683977190001f54327,6.5,c5663262-692d-4f79-bff2-271cfbcae023,5.5,1,
2026-04-20 16:25:49,2026-04-20 16:27:57,IP Address,,100,128,True,2026-04-20 16:27:58,R_7o7HxFtTsgXOMtk,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.466,0,0,0,2.117,0,Accept,Whenever I can i like an outcome where we both win. An equitable split gives us both a fair share of money and we each walk away happy.,Accept,0,0,0.221,0,0,,69a4d53079be7b685c6a287f,69e65384753415f5c3b60466,69e63ef74aa8ceec3eceacc5,,,Whenever I can i like an outcome where we both win. An equitable split gives us both a fair share of money and we each walk away happy.,,6620009020d5eaa24a7b09d8,6,8b0aedfc-9e99-4f2e-bff9-d943fbf2d523,6,1,
2026-04-20 16:23:41,2026-04-20 16:28:17,IP Address,,100,275,True,2026-04-20 16:28:17,R_6WtW8dbmd7t7BPE,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.374,0,0,0,2.005,0,Accept,Player one chose to split the amount equally between us which I found fair.,Accept,0,0,0.221,0,0,,69d2e1c18fe7256edd6bc422,69e652f8c8c0c762a32974dc,69e63ef74aa8ceec3eceacc5,,,Player one chose to split the amount equally between us which I found fair.,,5ea97d9c3593b80714388e3d,6,617ffdc2-0d59-48b8-b005-2565d2d2b343,6,1,
2026-04-20 16:27:15,2026-04-20 16:28:55,IP Address,,100,100,True,2026-04-20 16:28:55,R_8vMT9sLPLugHCAp,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,5.888,0,0,0,2.006,0,Reject,Unfair split of money,,0,0,0.206,0,0,,5fad1135a1e0a638232ddbb2,69e65268ea6ca73ec13de1b2,69e63ef74aa8ceec3eceacc5,,,Unfair split of money,,5f25681567da711e51c043ab,8,2ac3b5ec-0c5c-4fdb-b3da-bc332f518e57,4,1,
2026-04-20 16:26:00,2026-04-20 16:28:59,IP Address,,100,179,True,2026-04-20 16:29:00,R_70qlNeDmw7OUnXi,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.426,0,0,0,2.004,0,Accept,Player 1 decided to split the money evenly. This choice was fair to both parties.,Accept,0,0,0.103,0,0,,6997497f5b991003cc7a57fe,69e6538e16a0126e09d9da1c,69e63ef74aa8ceec3eceacc5,,,Player 1 decided to split the money evenly. This choice was fair to both parties.,,699639261d37728e7e93d15d,6,ca1f4bbc-dcfb-4cb5-9843-6fd296e9e804,6,1,
2026-04-20 16:27:56,2026-04-20 16:29:26,IP Address,,100,89,True,2026-04-20 16:29:27,R_1l5n7DxeP9NZYYg,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.611,0,0,0,2.01,0,Accept,Because both amounts were the same and I believe that the sum is a fair proposition! ,Reject,0,0,0.21,0,0,,630cd2673e85b493c38fe663,69e6540439c30ab5e6890136,69e63ef74aa8ceec3eceacc5,,,Because both amounts were the same and I believe that the sum is a fair proposition! ,,669a5a9a86361666ead16c2f,6,55364637-4d9c-494b-a1b5-2d9f5978de96,6,1,
2026-04-20 16:28:27,2026-04-20 16:30:04,IP Address,,100,96,True,2026-04-20 16:30:04,R_51bFcIC1YJ4FJD8,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.912,0,0,0,2.002,0,Accept,"An even split seems more than fair, they didn't have to offer me anything.",Accept,0,0,0.102,0,0,,60442cee4664dd4aa31a9f34,69e654241d8257aea8059f75,69e63ef74aa8ceec3eceacc5,,,"An even split seems more than fair, they didn't have to offer me anything.",,56c10b2eeb5b2200065baa08,6,360e31de-66b1-46eb-a8b6-466695029e53,6,1,
2026-04-20 16:23:05,2026-04-20 16:30:16,IP Address,,100,431,True,2026-04-20 16:30:17,R_7WVvBkvxsZ8BnAt,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.881,0,0,0,2.006,0,Accept,I want the both of us to receive payment regardless if they're equal amounts,Accept,0,0,0.217,0,0,,6129cf0ca8e21d2faf5b6e9b,69e652e1e1a2b5d20f9f5f93,69e63ef74aa8ceec3eceacc5,,,I want the both of us to receive payment regardless if they're equal amounts,,616802878b2577d953ddd763,7,cc1bf1e8-c6f1-4f0e-8312-099d2b383d55,5,1,
2026-04-20 16:28:49,2026-04-20 16:30:58,IP Address,,100,128,True,2026-04-20 16:30:58,R_5OH0n5BcyP4Pxsb,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.009,0,0,0,2.109,0,Accept,It was a 50-50 split. That's very fair.,Accept,0,0,0.208,0,0,,69c9f039100b43723f3f2309,69e65439eb8119c2a741d801,69e63ef74aa8ceec3eceacc5,,,It was a 50-50 split. That's very fair.,,69d037f5969b9934999daea3,6,62fdc1ff-fb66-4956-bc73-38b1ac8d479f,6,1,
2026-04-20 16:28:43,2026-04-20 16:31:04,IP Address,,100,141,True,2026-04-20 16:31:04,R_7iwEw9beMIVD7FI,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.95,0,0,0,2.011,0,Accept,"This is a even split, so it's a fair choice to accept for us both.",Accept,0,0,0.109,0,0,,5dd2f0818950ba2f90b01bc1,69e6543304602169e56039b8,69e63ef74aa8ceec3eceacc5,,,"This is a even split, so it's a fair choice to accept for us both.",,605f61f6a2529d666698844b,6,d70e739d-b9fc-48c9-9842-574f0f0ddc95,6,1,
2026-04-20 16:26:45,2026-04-20 16:31:14,IP Address,,100,268,True,2026-04-20 16:31:14,R_66nnj6l8WoowlgB,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.557,0,0,0,2.008,0,Accept,I feel like this is fair and the only acceptable option,Reject,0,0,0.206,0,0,,5f2058f49ba2a80e803b2614,69e653bd6c53c074bb415fcd,69e63ef74aa8ceec3eceacc5,,,I feel like this is fair and the only acceptable option,,5e7ef67e6690425cddb787d6,6,c504dc38-d205-40a7-9ff6-fd18e8c19d74,6,1,
2026-04-20 16:29:19,2026-04-20 16:31:21,IP Address,,100,121,True,2026-04-20 16:31:21,R_8GDGlZNdd6eoX4z,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.158,0,0,0,2.106,0,Accept,its split so we both get same,Accept,0,0,0.204,0,0,,65ad35a96f13be31e82d4d70,69e6545a88a530de0726e6ab,69e63ef74aa8ceec3eceacc5,,,its split so we both get same,,69cdcd32bbe864ca57d6a407,6,e2910875-a7b0-42d8-8a60-98b5084a236f,6,1,
2026-04-20 16:29:15,2026-04-20 16:31:29,IP Address,,100,134,True,2026-04-20 16:31:30,R_5qvaOmqI4bdaroR,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.814,0,0,0,2.003,0,Accept,It is an even 50/50 split and one I am happy with. We both get a share and I would do the same type of split if I were player 1.,Accept,0,0,0.203,0,0,,5ea50a770005874d591bab05,69e6544e479663e50cd3d161,69e63ef74aa8ceec3eceacc5,,,It is an even 50/50 split and one I am happy with. We both get a share and I would do the same type of split if I were player 1.,,69e3ac063dc0dd763f1d4611,6,90b66963-a726-4cba-833d-0caa288bf7b8,6,1,
2026-04-20 16:30:41,2026-04-20 16:31:37,IP Address,,100,56,True,2026-04-20 16:31:38,R_6pJC7Rmcrgr6YDq,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..is irrelevant for your final payment,..affects both players' final payment,,,,,,,,,,,,,,,,1,,56bd7bf3d4e2180005a86846,69e654a62774e630e6d64f1a,69e63ef74aa8ceec3eceacc5,,,,,,,,,1,
2026-04-20 16:28:55,2026-04-20 16:31:38,IP Address,,100,162,True,2026-04-20 16:31:38,R_8Olc6dfp2oBg9Dk,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.829,0,0,0,2.004,0,Accept,It was a 50/50 split which seems fair,Accept,0,0,0.202,0,0,,5d67a2bf6cd320001a36cb6b,69e6543cf39d3ba1e8c51e9c,69e63ef74aa8ceec3eceacc5,,,It was a 50/50 split which seems fair,,69821dcdd9499f5e10aebe8a,6,65675ac5-da75-45f6-b023-1162d1f0aabb,6,1,
2026-04-20 16:29:27,2026-04-20 16:32:24,IP Address,,100,176,True,2026-04-20 16:32:25,R_18Ad8YaqKI9N5mx,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.576,0,0,0,2.11,0,Accept,"If we double the allocation then we get $12, but if we lose, than we both will receive no payment. ",Reject,0,0,0.105,0,0,,69e252b7fc98d227af95d882,69e6545f70101aff26d8cf59,69e63ef74aa8ceec3eceacc5,,,"If we double the allocation then we get $12, but if we lose, than we both will receive no payment. ",,5bef6c2b1305fe0001d56ba2,6,c1364ec7-0c9a-4c9d-ba18-803735d5d568,6,1,
2026-04-20 16:29:25,2026-04-20 16:32:25,IP Address,,100,179,True,2026-04-20 16:32:25,R_8NKgnixwbLoYhAD,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,5.939,5.939,6.685,1,0,0,2.036,0,Accept,It was a fair proposal and means we both win.,Accept,0,0,0.107,0,1,,5fd2c2c727a4dc0da4da81f1,69e6545c449bbfdb9be1bdce,69e63ef74aa8ceec3eceacc5,,,It was a fair proposal and means we both win.,,69aae3cc6bf834bc9465bb4b,6,5a7bb777-9575-4b2d-aa37-14b0200345d0,6,1,
2026-04-20 16:31:41,2026-04-20 16:33:38,IP Address,,100,116,True,2026-04-20 16:33:39,R_1RxNX6Za938yU5Z,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.521,0,0,0,2.103,0,Accept,It was fair. a 50/50 split. ,Reject,0,0,0.215,0,0,,67178054a368314e6afa5ed4,69e654de8e40a67d95ec13a2,69e63ef74aa8ceec3eceacc5,,,It was fair. a 50/50 split. ,,5c5341722a52960001fe2420,6,965cd454-376a-490e-9ffb-eafee0f6b95f,6,1,
2026-04-20 16:32:04,2026-04-20 16:33:52,IP Address,,100,107,True,2026-04-20 16:33:52,R_5uDTu0VQpRbwIJw,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.351,0,0,0,2.104,0,Accept,Because it was a fair and equal split.,Accept,0,0,0.204,0,0,,5c7cf8b58ca9000001b52f6e,69e653b6adad23d377e22e90,69e63ef74aa8ceec3eceacc5,,,Because it was a fair and equal split.,,6782e521cbe48b635ea6bf98,6,6c17f2e8-2733-466c-bb5c-b0fa0ed15c46,6,1,
2026-04-20 16:31:55,2026-04-20 16:33:53,IP Address,,100,117,True,2026-04-20 16:33:54,R_6M42iUjUsJc8ZQT,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,2.648,0,0,0,2.109,0,Accept,I accepted the offer because Player 1 was giving me a little bit more than half of the total amount. I think that is more than a fair offer so I decided to accept it. ,Reject,0,0,0.205,0,0,,69c3009079efd928614eecee,69e654f768c9a5c41499836a,69e63ef74aa8ceec3eceacc5,,,I accepted the offer because Player 1 was giving me a little bit more than half of the total amount. I think that is more than a fair offer so I decided to accept it. ,,5b22507515a3250001f0ad78,5,714848ac-189f-49c0-98c0-dc145919b0b9,7,1,
2026-04-20 16:32:24,2026-04-20 16:34:21,IP Address,,100,117,True,2026-04-20 16:34:21,R_61gr6ffRxgvxSSE,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,4.876,0,0,0,3.802,0,Accept,It was a fair list split evenly.  it's about as fair as you can get.,Accept,0,0,0.205,0,0,,63d1559f7f3507766170ec2e,69e655105e791338392e97c7,69e63ef74aa8ceec3eceacc5,,,It was a fair list split evenly.  it's about as fair as you can get.,,603ceb8f82d6b0a88e6cb99a,6,460fe74d-eea9-4ca1-b31a-3a8d33cf3ac7,6,1,
2026-04-20 16:28:28,2026-04-20 16:34:24,IP Address,,100,355,True,2026-04-20 16:34:24,R_1FISfqZWFOegGat,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,3.177,0,0,0,2.011,0,Reject,it wasnt a fair split,,0,0,0.218,0,0,,6630f55b219e397c5c3bab70,69e654257933142dfe6f8645,69e63ef74aa8ceec3eceacc5,,,it wasnt a fair split,,63187fdd07023b91dcad6b18,8,1966b3a6-cc01-4863-9ad7-e769f364059f,4,1,
2026-04-20 16:29:44,2026-04-20 16:34:54,IP Address,,100,309,True,2026-04-20 16:34:55,R_1EQ2aYiEd5XDadH,,,,,,,anonymous,EN,Very interested,,,I've never heard of it,..another participant from Prolific,..affects earnining for both you and your match,..affects both players' final payment,0,0,5.403,0,0,0,2.127,0,Reject,I Reject because I'm a risk taker and wanted about $10 in my allocation to accept this offer. ,Reject,0,0,0.215,0,0,,6995fc8a114d1425118da8cc,69e6546aa005871902832d3b,69e63ef74aa8ceec3eceacc5,,,I Reject because I'm a risk taker and wanted about $10 in my allocation to accept this offer. ,,69e2871ee1adadfdea2eeb3c,5.5,56362597-6491-4507-9b05-d94047fdf1e0,6.5,1,
