StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,attention_check_1,attention_check_2,attention_check_3,attention_check_4,Q3,Q4,Q231,Q236_First Click,Q236_Last Click,Q236_Page Submit,Q236_Click Count,Q4,Q13_First Click,Q13_Last Click,Q13_Page Submit,Q13_Click Count,Q237,Q224,Q244,mistake,allocation,PROLIFIC_PID,SESSION_ID,STUDY_ID,treatment,transfer,reasons,beliefs,P1_ID,P1_CHOICE,LOCK_TOKEN,P2,story,attention_check,Q_DataPolicyViolations
2026-04-22 21:12:23,2026-04-22 21:12:40,0,,100,17,1,2026-04-22 21:12:41,R_8WZPxBfTKzgmSvn,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,0,,69e80c22987bd8d1b7ef4364,69e939aceb842bf4a5be0842,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 21:07:27,2026-04-22 21:12:47,0,,100,319,1,2026-04-22 21:12:47,R_8QbxDYWEM87Fsaz,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.674,0,"James was financially struggling and was chosen to recieve financial assistance from the government. However, James Neighbour Mark who applied for assistance was not selected. James wondered whether he should keep all the money for himself or give some to Mark to help him. ",0,0,2.011,0,1,"I accepted the offer as player 1 made a very fair choice to split it evenly, which is the best outcome. If I reject it, neither of us would recieve any money ",1,0,,6352ec755434712aa8f45ee4,69e938888ae927a154476fce,69e8a187eaf3646e4f3d33f6,,,,,69b749c385f2b01a82f4e780,6,0d7259bc-6255-4f5f-a94a-658268940ce8,6,4,1,
2026-04-22 21:07:01,2026-04-22 21:12:47,0,,100,346,1,2026-04-22 21:12:48,R_3WXIZJmS4RRvlv3,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.118,0,"Steve worked hard with his team and was awarded a performance bonus for their sales target. Steve was excited about his bonus and it felt like a recognition of all his hard work. His director told him he could split the reward with his teammate Max, and he had to decide if he wanted to or how much. ",0,0,2.005,0,1,"I think it is fair that player one chose to split the money between us. It is a choice that I would have made myself, and seems like an egalitarian way to divide the money up to benefit us both. ",2,0,,5d3130288e458600186e63c7,69e938671bfbc8475cb7a52c,69e8a187eaf3646e4f3d33f6,,,,,666e0c9327fd060cb231509e,6,3b055e00-5912-4f05-8fc5-67ae8e3beab5,6,2,1,
2026-04-22 21:08:53,2026-04-22 21:13:08,0,,100,254,1,2026-04-22 21:13:09,R_51snHMXiVFoYKe1,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.236,0,"Steve was informed that his team were awarded a bonus for exceeding their sales target. The director said Steve could keep the whole bonus because he was the team leader, even though his teammate Max helped significantly. Steve still needs to decide whether he will share the bonus.",0,0,2.006,0,1,"The money was evenly split, so I am okay accepting it, as we both did equal work on the project",2,0,,69b4825aaba429c7d8b74998,69e938c297869442864df775,69e8a187eaf3646e4f3d33f6,,,,,69e7c8b6b4a437bf2bddda19,6,1b276bc6-432b-4e69-a2cd-141f17568785,6,2,1,
2026-04-22 21:10:03,2026-04-22 21:13:28,0,,100,205,1,2026-04-22 21:13:29,R_21pJx4H31nKDFC9,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.741,0,"he should keep the money, clearly Mark did not meet the criteria, that is outside of your control or your business",0,0,2.011,0,1,"i was not eligible, but this way i am receiving something",1,0,,58584aa98604ae000165e633,69e9392276e227bbcc44145c,69e8a187eaf3646e4f3d33f6,,,,,665a0f420fcf6d77105fe5a9,9,6c618de8-f9f4-448e-be63-2f37f88f9e28,3,4,1,
2026-04-22 21:08:18,2026-04-22 21:14:07,0,,100,349,1,2026-04-22 21:14:08,R_1iC2CjuYd0VU7ga,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.41,0,James needs to decide if he's going to share his financial assistance with his neighbor that wasn't selected but could also use financial assistance. ,0,0,2.117,0,2,I was going to accept the payment because $1 for me is better than $0 for neither but I don't I also feel like player 1's allocation wasn't fair and I don't need $1 that much. ,1,0,,6958710584b2d544609bd8ad,69e938bc68ad30dbb8c70a8b,69e8a187eaf3646e4f3d33f6,,,,,697cdb7409d6908f2cbe15d7,11,a3b59c30-fc31-4a84-807a-62932b6016e3,1,4,1,
2026-04-22 21:06:14,2026-04-22 21:14:37,0,,100,502,1,2026-04-22 21:14:37,R_7b4eKWJPzzxGTi5,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.903,0,"James has been going through a rough time financially. Months ago he had applied for government aid, and just when he was really struggling, he received an email letting him know he would finally be receiving the aid he had applied for. When he went to collect his money from the agency he ran into his neighbor, Mark. Mark did not qualify for the aid. James was left wondering if he should share his money with his neighbor.",0,0,2.009,0,2,"Player 1 only offered me $1 out of the $12 this player was asked to split. Knowing if I rejected the offer we both would receive $0, I still rejected the offer because it was not a fair offer and I only lost $1.",1,0,,695d6b81eb3716e1a83acdd4,69e9383f1f2d9c7ae08f4296,69e8a187eaf3646e4f3d33f6,,,,,5e1488478d257baa8c55f136,11,1287d418-f278-4ae9-8ee5-5d6adb0a9e38,1,4,1,
2026-04-22 21:15:24,2026-04-22 21:15:32,0,,100,7,1,2026-04-22 21:15:32,R_2BSnZxeAjnnGJhQ,,,,,,,anonymous,EN,,,1,,,,,,,,,,,,,,,,,0,,69e7ff3091ad8069f91e314f,69e93a680bfdf5794760c70f,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 21:11:20,2026-04-22 21:15:31,0,,100,251,1,2026-04-22 21:15:32,R_7rV1ysrMHIXvCj5,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.601,0,James and his neighbor Mark both are struggling financially and applied for welfare. Only James was approved and now he wonders if he should share his amount with Mark.,0,0,2.119,0,2,"It's surprising that this person would take all the money, therefore I would rather we both get nothing than that person get it all.",2,0,,69d6c6754a99e923e750e98f,69e9396ddc3c0e92d32d2fc2,69e8a187eaf3646e4f3d33f6,,,,,606604f1ca47696cf97529c0,12,d1e2785c-06d4-498f-b8f1-9fa09ad68a04,0,4,1,
2026-04-22 21:08:44,2026-04-22 21:15:54,0,,100,430,1,2026-04-22 21:15:55,R_6h9LXNT5TK8KtHz,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.857,0,I feel that he should keep it for himself.  Mark would have gotten money if he was entitled to it so there is obviously info concerning Mark that you are not aware of or not privy to.,0,0,2.012,0,1,Player 1 was so generous in giving me more than they did them selves for whatever reason.  Maybe they felt that I needed it more.  I was grateful for their generosity and accepting it made more sense than rejecting it where we would both get $0.,1,0,,668d38bc17a6f45c904036b4,69e938c75683fcc9934cac44,69e8a187eaf3646e4f3d33f6,,,,,5ec7ec01fc75cf27b5dd16ee,3,6bafca3b-dacd-4d02-887d-8380f3a256c8,9,4,1,
2026-04-22 21:11:21,2026-04-22 21:16:03,0,,100,282,1,2026-04-22 21:16:03,R_19xdhD4cZFjq8kp,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.443,0,"James is struggling to make ends meet, but just received an email from a government welfare agency letting him know that he will be receiving help. James' neighbor was not selected, so now James is trying to decide what to do and whether he should help Mark, his neighbor or not. ",0,0,2.01,0,2,"I didn't think the amount that player 1 gave me was fair, so I decided neither one of us should get the money. ",1,0,,6644ccaf5b872d17ba667944,69e93972017b480b7a6a0ad3,69e8a187eaf3646e4f3d33f6,,,,,66fc61585dde94dfd106332a,11.5,f555d90c-b0a0-4187-bd94-9a97fdc1ae07,0.5,4,1,
2026-04-22 21:07:56,2026-04-22 21:16:46,0,,100,529,1,2026-04-22 21:16:46,R_1uL09jOI9o3weBS,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.742,0,"One guy, James, was going through a financial rough patch and applied for governmental assistance. James was approved for the assistance. His neighbor applied as well and was denied. Now James is contemplating whether or not to give some of his funds to his neighbor Mark.",0,0,2.011,0,1,I accepted the $0 because I didn't want to affect the other players money.,1,0,,66704ccd7b9655bad69b6c8f,69e9389c8ea1d5ae42af5df2,69e8a187eaf3646e4f3d33f6,,,,,62c5c6242a3b67d9e5c8397e,0,402a54dd-5554-4757-97dc-c09858243f90,12,4,1,
2026-04-22 21:10:29,2026-04-22 21:17:16,0,,100,407,1,2026-04-22 21:17:17,R_34A83pflbDq4cbz,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,8.208,0,"Steve was awarded a full bonus for exceeding his team's performance bonus. The bonus was given directly to Steve for Steve, but was told, if he wanted, he could share some of that bonus money with Max, since Max made a significant contribution to the team's success. Now Steve has to decide what to do next? Give Max some money or not?",0,0,2.03,0,1,It's a 50/50 split which is a very fair split and I accept it in good faith.,2,0,,666601d2d09c8744714ca8a1,69e9393389f5e5b2f81ca389,69e8a187eaf3646e4f3d33f6,,,,,63ee9fd7f8d15b3b5f293545,6,c71d11a1-4a0f-40af-a1fc-d0ae4c4ddca4,6,2,1,
2026-04-22 21:17:07,2026-04-22 21:17:18,0,,100,11,1,2026-04-22 21:17:18,R_7bQ6Gg9MLextAvT,,,,,,,anonymous,EN,,,,1,,,,,,,,,,,,,,,,0,,66e182e86ea488b2365bfa24,69e93ac665983051f248edd0,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 21:14:34,2026-04-22 21:17:45,0,,100,190,1,2026-04-22 21:17:46,R_2p0948g5NGAIq0J,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.914,0,"James was having some financial difficulties and had no savings, he finally got contact from the government and got the money he needed. Then, he went to collect it and bumped into an acquaintance who didnt get the money he needed, should he share.",0,0,2.009,0,1,I think a 50/50 split is fair,2,0,,61115a5c86530842e8400471,69e93a30b3d76ef9b310c955,69e8a187eaf3646e4f3d33f6,,,,,668fa7f3df8cdc8fdc49f2bb,6,5953b8e7-f445-447a-bec4-e077dd85f192,6,4,1,
2026-04-22 21:12:31,2026-04-22 21:18:00,0,,100,329,1,2026-04-22 21:18:01,R_5ANEaVNxP9wke8b,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.125,0,"Steve's team was awarded a performance bonus, he received the full bonus though. He has the dilemma of choosing to keep it all or give some to his teammate Max.",0,0,2.008,0,1,"If I was Player 1 I would have split the money. So since I see that my Player 1 split the money evenly I am satisfied. I feel like an even split is the best because despite not knowing the other person, it is still a nice thing to do.",2,0,,69e1854db4ea42aaa31d6448,69e939b74c60d92dc995b94f,69e8a187eaf3646e4f3d33f6,,,,,5c037f464c14cf00019d379f,6,f2b55f97-225f-4a91-9bc2-2a87b5a07f03,6,2,1,
2026-04-22 21:13:29,2026-04-22 21:18:05,0,,100,275,1,2026-04-22 21:18:05,R_52GnCbgisPC8aVu,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,3.101,0,"Steve is a team leader and after hard work on a project is being awarded a bonus. He can either keep the entire bonus or share it with Max, who helped significantly on the project.",0,0,2.011,0,1,I felt the allocation was very fair. The other player had the opportunity to keep more or all of the bonus. I appreciate that they were willing to split the bonus with me equally.,1,0,,664493c2f8a40a43beacc839,69e939f1d5386f6aba43693f,69e8a187eaf3646e4f3d33f6,,,,,5dd045013c49371339b78930,6,78bfd3ea-a11e-4713-9d51-7b1511c38ee6,6,2,1,
2026-04-22 21:14:36,2026-04-22 21:18:13,0,,100,216,1,2026-04-22 21:18:13,R_3dXtA1Y8F8HuqOd,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.908,0,Steve should allocate a portion to max since Max was key in making the sale come to fruition.  It also builds trust and encouragement for the team moving forward.,0,0,2.008,0,1,I was hoping it would be $6 but i understand the approach by player 1.,,0,,66209d2d8e6d3258e14010a0,69e93a349010e900b82b29b7,69e8a187eaf3646e4f3d33f6,,,,,674f42d6c6a43b4c8d14823b,8,4b461866-0e3b-45fb-acf6-e31470856179,4,2,1,
2026-04-22 21:17:37,2026-04-22 21:18:16,0,,100,39,1,2026-04-22 21:18:16,R_6JBRYFiPKCHcN9f,,,,,,,anonymous,EN,,1,,,,,,,,,,,,,,,,,,0,,69e93482b5c0f47c3ef13a18,69e93ab1396f11becaa26f07,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 21:12:22,2026-04-22 21:18:19,0,,100,357,1,2026-04-22 21:18:19,R_7kbm6LDOQoxOqUz,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,3.723,0,"After pouring many hours into work and staying late for many nights, Steve's team was awarded a performance bonus for exceeding their sales target. Steve now had the decision of either keeping the full bonus, or give some to Max who had made a significant contribution to the team's success.",0,0,2.008,0,1,"I made my decision to accept because player 1 did not have to share half with me, but they chose to which I think to be generous and fair.",1,0,,69af5e3c77c6adfe6ca94e50,69e939b02d413e47ae419f42,69e8a187eaf3646e4f3d33f6,,,,,69e16ccaee311ed465a202d1,6,85112c48-bcd4-4a64-a518-5be40c1c4774,6,2,1,
2026-04-22 21:12:05,2026-04-22 21:18:24,0,,100,379,1,2026-04-22 21:18:25,R_5P85asjoUDAg8E3,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.127,0,James and Mark both struggled financially and applied to financial assistance.  James received welfare money and Mark did not.  James is trying to decide whether to keep all of the money he received or give some of it to Mark.,0,0,2.116,0,1,"A 50-50 split of the money is fair.  I would definitely accept this amount rather than decline and receive $0.  Actually, I would probably accept just about any amount rather than receive nothing.",1,0,,65254790f0aa171541706462,69e9399c520a53ebb61a34ec,69e8a187eaf3646e4f3d33f6,,,,,6539b6073fd063faaca55dc6,6,49b0f5ed-432d-4489-8f47-a56630132276,6,4,1,
2026-04-22 21:15:30,2026-04-22 21:19:08,0,,100,218,1,2026-04-22 21:19:09,R_58ZFdXs1Vac2q22,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.478,0,He should give some money to Mark considering they are both in similar situations. This may be a test in life. ,0,0,2.008,0,1,I believe that player ! chose to be fair and split down the middle. There is nothing more to be asked for. ,2,0,,69c206185431d218cc75ab12,69e93a5bbe3fa2d09e352815,69e8a187eaf3646e4f3d33f6,,,,,5e3efd1fee952015d23b43b1,6,600bbf8b-50a0-46d8-9ba3-2f20bcf80685,6,4,1,
2026-04-22 21:19:01,2026-04-22 21:19:12,0,,100,11,1,2026-04-22 21:19:13,R_71cttng1mdpdYgh,,,,,,,anonymous,EN,,1,,,,,,,,,,,,,,,,,,0,,69a34370b1a0a101367d60f8,69e93b3cdcd262a507d3361b,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 21:03:48,2026-04-22 21:20:45,0,,100,1017,1,2026-04-22 21:20:45,R_1E4uGdW4jmLU2hY,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,9.573,0,James was going through tough times and decided to apply for financial aid which was approved.In the process of collecting the aid/funds he meets mark who is also in need and is in a dilemma whether to share his share with mark who was not approved for financial aid. ,0,0,2.015,0,1,"I believe in the principle of equity and fairness,thats why i accepted the equal share.",1,0,,69b72377cc9f5fa628e6dfbb,69e93796a9d1264825cd2955,69e8a187eaf3646e4f3d33f6,,,,,63d6e094b8a428e66ef567f7,6,610e4a0d-3d3d-4d87-9209-8c0d6a6a2c59,6,4,1,
2026-04-22 21:14:02,2026-04-22 21:20:48,0,,100,405,1,2026-04-22 21:20:48,R_3QRoTqqHLTXhZA4,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.17,0,"Since Steve knows that Max made a significant contribution, he should definitely share the bonus he receives with Max.",0,0,2.009,0,1,Instructions mentioned Player 1 would be assigned 12.00 and decide what Player 2 would get. Receiving 6.00 means that he split the bonus in half so we each share equally.,1,0,,66ae40d97140e36b40637b49,69e93a0b32841c99f5fab074,69e8a187eaf3646e4f3d33f6,,,,,69a3ae289917a9a986ef6f29,6,49f4dcdd-8987-41da-81a6-5d7e4c99c743,6,2,1,
2026-04-22 21:17:47,2026-04-22 21:20:52,0,,100,185,1,2026-04-22 21:20:53,R_1LHH9H4kcQTN4Fb,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,8.11,0,"Steve was rewarded with a bonus for his work.  He needed to decide whether to keep it all, or share some with Max who made a significant contribution.",0,0,2.006,0,1,"It was a fair share, split right down the middle.  I have no reason to reject a fair deal.",1,0,,69d551e99feafe87823be76e,69e93af4c236e4077b3785e9,69e8a187eaf3646e4f3d33f6,,,,,6981001a1f4efae0a9ab8206,6,4c285550-9e8a-4a15-9bba-a62cbb68b975,6,2,1,
2026-04-22 21:17:39,2026-04-22 21:21:25,0,,100,225,1,2026-04-22 21:21:26,R_672MZfAUuzwRXHf,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.325,0,"Steve and his team were awarded a performance bonus for exceeding a sales target, and as team leader, Steve got all the money and gets to choose if he wants to share some of it with Max, who made a significant contribution. ",0,0,2.109,0,1,"It appears that the bonus was allocated 50/50, which is fair and is what I would have done had I been player 1. ",2,0,,609aaf17095901cfa11e2680,69e93aea701a5f9a1599ee9c,69e8a187eaf3646e4f3d33f6,,,,,6981001a1f4efae0a9ab8206,6,5d9c7071-21e4-4b51-8c49-4b4b5f357801,6,2,1,
2026-04-22 21:17:39,2026-04-22 21:21:34,0,,100,234,1,2026-04-22 21:21:35,R_1zKibjycnHsjRC1,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.092,0,"James, who was entirely broke, received unexpected government money. When he visited the agency to get the money, he ran into an acquaintance, Mark, who did not receive any money. His quandary is whether to share some of the money with Mark.",0,0,2.115,0,1,The suggested allocation benefits us both equally.,1,0,,66315127b64bd66478401bb4,69e93ae8168814d3ce72c225,69e8a187eaf3646e4f3d33f6,,,,,5fd662c6c8fe6f54b49e854d,6,da2213e2-a993-4646-a7b1-9bc5ae4d8a92,6,4,1,
2026-04-22 21:21:04,2026-04-22 21:21:39,0,,100,34,1,2026-04-22 21:21:39,R_6fToiScYv2XC6TD,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,0,,69e6c22c02854bd9440c53e5,69e93bb4f0935bc6f2bdac87,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 21:13:03,2026-04-22 21:21:54,0,,100,530,1,2026-04-22 21:21:54,R_8Ho99CMVBR67EUH,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,6.901,0,"Steve did a fantastic job in sales,  and as such was awarded a bonus, and the opportunity to give his co worker part of that bonus if he wished to",0,0,2.022,0,1,It was a fair decision,1,0,,5d977f52d6e5640012b91227,69e939d6696444d467942e99,69e8a187eaf3646e4f3d33f6,,,,,69bc4a5a75e354d36da3b4df,6,9f4a9c29-6605-4a05-a736-f470fcbb606b,6,2,1,
2026-04-22 21:15:34,2026-04-22 21:23:04,0,,100,450,1,2026-04-22 21:23:05,R_5Acvln4VQEMYn6x,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.386,0,"Steve is thrilled to learn he and his team were awarded a performance bonus for exceeding their sales target.  It was the result of a lot of time and hard work. However, the director offered Steve a choice.  Steve could accept the full amount of the bonus himself or he could allocate a portion of it (whatever amount he wanted) to his teammate Max.  Max made a significant contribution to the team's success. Steve now has a difficult and impactful decision to make.",0,0,2.01,0,1,"I think Player one made the right and fair decision to split the money evenly.  After all, no one did more work than the other so splitting the allocation right down the middle seemed equitable and morally right.",2,0,,65ddf5b38e9a6e841cf8cd68,69e93a6d1805877dd8aa4cd9,69e8a187eaf3646e4f3d33f6,,,,,6387984be099d077b7cd8508,6,a892d587-6082-44cf-b9e5-e55cb35edcba,6,2,1,
2026-04-22 21:19:02,2026-04-22 21:23:40,0,,100,278,1,2026-04-22 21:23:41,R_7UbDJCAQEy3hsrL,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.927,0,"Steve & his team was rewarded with a bonus for exceeding their sales target. However, the full bonus was allocated to Steve, and he is given the choice of how to allocate the bonus - keep it for himself, or share it with a teammate.",0,0,2.016,0,1,A 50/50 split seems like the most fair option for a team job well done.,2,0,,69c97f4532702ad6011dd66a,69e93b3f3053ce86e7751972,69e8a187eaf3646e4f3d33f6,,,,,6996e087f2b24b8f82c9bcf5,6,95253900-dc7e-4033-ace4-db165f7641fc,6,2,1,
2026-04-22 21:15:23,2026-04-22 21:24:00,0,,100,516,1,2026-04-22 21:24:00,R_5xQaiiqsafQNJyp,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.503,0,"Steve was granted a performance bonus from his director after he and his time worked hard to exceed their sales target. Steve, as team leader, was given the full bonus and in turn the choice to keep it all to himself or share with his fellow teammates.",0,0,2.121,0,1,"It seems as if player 1 chose to share the money with me equally, so in turn I am going to respect that decision so that we both end up with part of the earnings instead of with 0.",1,0,,69e61f628f70c389bedd8285,69e93a61fe59b081371b442d,69e8a187eaf3646e4f3d33f6,,,,,69dcf1e2fd3950047e7ab2f6,6,f19ea6a1-64e0-4f58-8373-0417b4a6784a,6,2,1,
2026-04-22 21:08:20,2026-04-22 21:24:04,0,,100,943,1,2026-04-22 21:24:04,R_6kaPeR8ad1YFeUN,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,15.455,0,Steve and his team were awarded a bonus for exceeding sales target and the bonus was allocated to him and he has the option to either share with his team member Max,0,0,3.746,0,1,it seems fair for him to allocate 6 so i accepted ,2,0,,6993d0b09817c5ab22875894,69e9387eb6645782e7678c23,69e8a187eaf3646e4f3d33f6,,,,,5d3f2b4eec419500196c319a,6,6e4f46b5-be10-40b6-a8fa-a56e7c792857,6,2,1,
2026-04-22 21:23:48,2026-04-22 21:24:26,0,,100,38,1,2026-04-22 21:24:27,R_5011GCCfWJ8n86F,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,0,,69cc324cc7775d8d7fe741c8,69e93c4d8fdfd246550bc6d1,69e8a187eaf3646e4f3d33f6,,,,,,,,,,0,
2026-04-22 21:21:25,2026-04-22 21:24:30,0,,100,184,1,2026-04-22 21:24:30,R_8KvtAMtLeH5ur4d,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.947,0,"Steve is faced with a dilemma after his team is awarded a performance bonus. As team leader he can keep it all for himself, or share it with Max who helped with the task. ",0,0,2.108,0,1,"It was a fair split and it meant we both got some money. If I had rejected it we wouldn't get anything, which would be silly.",1,0,,601b18ec1839d548abd32b47,69e93bd0b5ceb082c77f61a7,69e8a187eaf3646e4f3d33f6,,,,,69793a7e57e5a16c9eb334b2,6,d491f018-4098-476a-b100-21245b7d20f3,6,2,1,
2026-04-22 21:15:18,2026-04-22 21:25:06,0,,100,588,1,2026-04-22 21:25:07,R_6eqq6iNMHCnhG1n,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,9.347,0,steve and max worked on a project that took a lot of effort and it worked well. Then steve's boss gave him a bonus with the option to share with his teammate or not.,0,0,2.028,0,1,i do not want both of us to lose out and the split was fair,1,0,,67803b1dd21b0478468e5f9d,69e939cd28607a645e632d5d,69e8a187eaf3646e4f3d33f6,,,,,673239c012ae048224c60702,6,c4b4a967-c3d5-4eab-b815-c4b3b57d5fd0,6,2,1,
2026-04-22 21:20:56,2026-04-22 21:26:12,0,,100,315,1,2026-04-22 21:26:13,R_6HjqiDogGdMwoov,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.306,0,"James should keep the payment because he was  selected for his  situation. Mark is in another household , and has no claims on anything that goes on in James household.",0,0,2.034,0,1,"I feel it was fair and a equal split for myself and the other player. I felt he is a fair, and giving person.",1,0,,662a64b57d9dbef7d2909788,69e93baee22add7f99aec74e,69e8a187eaf3646e4f3d33f6,,,,,5be742980bedce00010bcf31,6,7f0ef0dd-9a09-4238-abb5-90a1d166e33c,6,4,1,
2026-04-22 21:13:02,2026-04-22 21:26:38,0,,100,816,1,2026-04-22 21:26:39,R_8A1L6UqIz8jO2pr,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.259,0,Steve and his team was awarded for exceeding their sales target and their director allocated a bonus to Steve. Now Steve can decide weather to share or not with his team.  ,0,0,2.116,0,1,It was a good deed that the money was justfully divided. ,2,0,,5d55ced455906f0001c1bdef,69e939d241c84a638590630d,69e8a187eaf3646e4f3d33f6,,,,,60c5148fa30fdc08212cbaa2,6,c5832584-d45f-4fa1-9f08-eefba3f1424d,6,2,1,
2026-04-22 21:22:18,2026-04-22 21:26:38,0,,100,260,1,2026-04-22 21:26:39,R_6w3izOTv4Q8OrC1,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,4.071,0,"James, facing a rough financial patch, receives financial aid from the government. James notices that his friend Mark was also struggling, but did not receive any funding, causing James to face the decision of sharing or keeping the money.",0,0,2.009,0,1,"I accepted Player One's proposition because I feel that the amount given was fair enough. I was proposed with more money than I personally expected, so whatever amount Player 1 had was not a cause for concern to me.",1,0,,69d592b2194dbb2ec8cf6549,69e93c023162129d1cdcdcbc,69e8a187eaf3646e4f3d33f6,,,,,6122b9ffce05d8e56860755a,7,93dd4543-88ed-4b73-b966-a86069525b67,5,4,1,
2026-04-22 21:19:41,2026-04-22 21:26:45,0,,100,424,1,2026-04-22 21:26:45,R_3mqRfmlZWKDMnau,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.841,0,Steve the leader is challenged because after working many hours to bring a project together with his teammate Max he is offered a bonus from his boss but it is up to him on how he will split it or if he will to begin with. ,0,0,2.006,0,1,I wanted to receive some money I felt that the offer from the other player was generous. ,1,0,,6983a712a62c9ba90d94b738,69e93b67f9c09e7d36529011,69e8a187eaf3646e4f3d33f6,,,,,61f2ab0ca09e72f23cbaf2c2,6,d1519d85-37bf-4c8b-bb53-9c3aa7ea9f84,6,2,1,
2026-04-22 21:23:25,2026-04-22 21:26:49,0,,100,204,1,2026-04-22 21:26:49,R_63dbRqrAyuEyCyQ,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,5.544,0,"James was struggling financially, and was awarded governmental financial assistance. When he arrived to collect his aid, he ran into an acquaintance, who had applied, but wasn't selected.",0,0,2.006,0,1,"I think the best option is to ensure that both players split the money equally, it ensures the best outcome for all parties. ",1,0,,651f1dde1db555bb2c456826,69e93c45921a992d85ff4ec8,69e8a187eaf3646e4f3d33f6,,,,,69273406242d2df55da035b3,6,2a1a744f-77bd-4edf-b13b-65b298284d2d,6,4,1,
2026-04-22 21:15:51,2026-04-22 21:27:55,0,,100,724,1,2026-04-22 21:27:56,R_1gnYjloihv9APim,,,,,,,anonymous,EN,1,,,1,1,3,2,0,0,7.09,0,"Steve and his team did really well at work and was given a bonus for their performace. The boss/director decided to give steve the entire bonus, but steve has the option to share it with his teammate max. It is a moral dilemma if steve will share with his teammate.",0,0,2.003,0,1,I made this decision because it was even. Given the rules or situation we both put in work to do this study. Also given the analogy both steve and max both put in work for the team so the right thing to do is share right down the middle. There is parallels to this study and questions. I have the ability to receive less/nothing if I disagreed with player one. In my opinion it makes more sense to give player 1 as much as he wants because I still receive more than I would if I disagreed. If he wanted to give me two dollars I still would have made the same decision and give him whatever he wanted. Unless he decided to give me nothing. That is greedy and unfair.,1,0,,69cca9c15f1915b03c34ae80,69e93a7dbc003357e23a228f,69e8a187eaf3646e4f3d33f6,,,,,69e7650ddc73da805e6b209d,6,2e30f55f-cdf6-4bd6-861c-6d15819b72f3,6,2,1,
