hp_response_id,frame_id,PROLIFIC_PID,treatment,Market,allocation,hp,category_num,category,fitted_probability_N,fitted_probability_M,fitted_probability_S,fitted_probability_C
HP3911,5ef329d8cfbdc00379011819|kw|1,5ef329d8cfbdc00379011819,kw,1,6.0,8,2,Mutual Benefit / Cooperation,0.2971063595507662,0.36185436143156424,0.18910821745089776,0.1519310615667717
HP3912,5f2f1f80314d56309186caa1|kw|1,5f2f1f80314d56309186caa1,kw,1,10.0,8,3,Self-interest,0.3652536580649098,0.3750962122653923,0.20504541343273958,0.05460471623695812
HP3913,5e90cc485905f23f088be0b5|kw|1,5e90cc485905f23f088be0b5,kw,1,12.0,8,0,No clear justification,0.36525365806490995,0.37509621226539247,0.20504541343273958,0.054604716236958145
HP3914,58df90cecc6d9800018c5d58|kw|1,58df90cecc6d9800018c5d58,kw,1,6.0,8,0,No clear justification,0.596214874569979,0.11122225398625035,0.10112207505492744,0.19144079638884323
HP3915,64badb09518eb5b219132eea|kw|1,64badb09518eb5b219132eea,kw,1,6.0,8,2,Mutual Benefit / Cooperation,0.3020638084521498,0.19947630610687989,0.1902569313110011,0.3082029541299692
HP3916,6674d66310b6684b86ddf7b9|kw|1,6674d66310b6684b86ddf7b9,kw,1,6.0,8,0,No clear justification,0.45492699836415473,0.3947496262500224,0.08716173299171857,0.06316164239410436
HP3917,5b9095901e21c10001e9e8ee|kw|1,5b9095901e21c10001e9e8ee,kw,1,10.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3918,6761f674139fa42fb916e2cd|kw|1,6761f674139fa42fb916e2cd,kw,1,11.5,8,0,No clear justification,0.3155993454535298,0.56498096170377,0.06977544623050079,0.049644246612199246
HP3919,63d1a9e2d0149d86842dfaec|kw|1,63d1a9e2d0149d86842dfaec,kw,1,8.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3920,681b72a2c71900147281b597|kw|1,681b72a2c71900147281b597,kw,1,6.0,8,0,No clear justification,0.5962148745699787,0.1112222539862503,0.10112207505492767,0.1914407963888434
HP3921,62b1d2b897646fe6bb832b1f|kw|1,62b1d2b897646fe6bb832b1f,kw,1,10.0,8,2,Mutual Benefit / Cooperation,0.47256161750920256,0.10089421297209031,0.08915914521117696,0.3373850243075302
HP3922,6740d9355c7dd3559c352450|kw|1,6740d9355c7dd3559c352450,kw,1,12.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3923,62ebdec52d1d02eb574af604|kw|1,62ebdec52d1d02eb574af604,kw,1,6.0,8,3,Self-interest,0.23476099173141213,0.1688637639827452,0.5576795667653784,0.03869567752046419
HP3924,596e000bfb7959000162f52f|kw|1,596e000bfb7959000162f52f,kw,1,12.0,8,0,No clear justification,0.596214874569979,0.11122225398625035,0.10112207505492744,0.19144079638884323
HP3925,666f6b8954f3cb859fcd99d9|kw|1,666f6b8954f3cb859fcd99d9,kw,1,11.5,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3926,5e7e72de99b9e6553dc28dcf|kw|1,5e7e72de99b9e6553dc28dcf,kw,1,7.5,8,2,Mutual Benefit / Cooperation,0.5962148745699787,0.1112222539862503,0.10112207505492776,0.19144079638884315
HP3927,63d404714ce0efcd04fe331f|kw|1,63d404714ce0efcd04fe331f,kw,1,12.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3928,5e70bf61017e070009a8a738|kw|1,5e70bf61017e070009a8a738,kw,1,7.5,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3929,663a600c0eee049c542fe178|kw|1,663a600c0eee049c542fe178,kw,1,11.0,8,2,Mutual Benefit / Cooperation,0.5962148745699787,0.1112222539862503,0.10112207505492776,0.19144079638884315
HP3930,5a21aabb2b98bc0001a67c65|kw|1,5a21aabb2b98bc0001a67c65,kw,1,8.0,8,2,Mutual Benefit / Cooperation,0.3704373951369266,0.0858606221024243,0.3863875551416047,0.1573144276190444
HP3931,63ea46ac57c552d3b4ff83bc|kw|1,63ea46ac57c552d3b4ff83bc,kw,1,12.0,8,3,Self-interest,0.3825151423788311,0.08997094272601243,0.20779747320570527,0.31971644168945107
HP3932,5e170b9ad51cf301722d91d2|kw|1,5e170b9ad51cf301722d91d2,kw,1,8.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3933,60a07dab2b21a84ed893146f|kw|1,60a07dab2b21a84ed893146f,kw,1,6.0,8,0,No clear justification,0.596214874569979,0.11122225398625035,0.10112207505492744,0.19144079638884323
HP3934,623478aa93ccbf5fc88ad4f7|kw|1,623478aa93ccbf5fc88ad4f7,kw,1,12.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3935,5b0e8d65d282ff00015bb9d1|kw|1,5b0e8d65d282ff00015bb9d1,kw,1,1.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3936,5d4b60dc00652c0015664282|kw|1,5d4b60dc00652c0015664282,kw,1,8.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3937,623e8acb225d566928a597e1|kw|1,623e8acb225d566928a597e1,kw,1,6.0,8,3,Self-interest,0.2971063595507662,0.36185436143156424,0.1891082174508978,0.1519310615667716
HP3938,63deeebc2822414d8f9e5958|kw|1,63deeebc2822414d8f9e5958,kw,1,6.5,8,1,Moral,0.45492699836415473,0.39474962625002236,0.08716173299171857,0.06316164239410436
HP3939,66484cfc664a1d8dd22f2fcf|kw|1,66484cfc664a1d8dd22f2fcf,kw,1,10.0,8,3,Self-interest,0.3049405142758247,0.07463883014592379,0.5744671060598552,0.045953549518396426
HP3940,67a7d4e19fee63cbe222ae02|kw|1,67a7d4e19fee63cbe222ae02,kw,1,10.0,8,0,No clear justification,0.5819503116121993,0.10754624123941138,0.23923165281746236,0.07127179433092681
HP3941,6385176faa1fd90c21cd7cb0|kw|1,6385176faa1fd90c21cd7cb0,kw,1,5.0,8,0,No clear justification,0.445481771552643,0.09302150973835152,0.40158162733314484,0.05991509137586069
HP3942,5e3ec7559b43781188725eea|kw|1,5e3ec7559b43781188725eea,kw,1,7.0,8,2,Mutual Benefit / Cooperation,0.2971063595507662,0.36185436143156424,0.18910821745089776,0.1519310615667717
HP3943,5c6b646349b7f0000120b659|kw|1,5c6b646349b7f0000120b659,kw,1,6.0,8,3,Self-interest,0.24347706246768147,0.5415237459274107,0.1738567191675168,0.041142472437391
HP3944,5de398993cf27939a25abc5f|kw|1,5de398993cf27939a25abc5f,kw,1,12.0,8,0,No clear justification,0.596214874569979,0.11122225398625035,0.10112207505492744,0.19144079638884323
HP3945,67790b473a8122e8a6d74a2e|kw|1,67790b473a8122e8a6d74a2e,kw,1,9.0,8,0,No clear justification,0.4833844174104158,0.22556362303828284,0.2263291986049585,0.06472276094634286
HP3946,5c4338d8a04c050001a0a876|kw|1,5c4338d8a04c050001a0a876,kw,1,1.0,8,1,Moral,0.45492699836415473,0.39474962625002236,0.08716173299171857,0.06316164239410436
HP3947,5e0a4154deea2b2c63fb1062|kw|1,5e0a4154deea2b2c63fb1062,kw,1,10.0,8,2,Mutual Benefit / Cooperation,0.3020638084521498,0.19947630610687986,0.19025693131100108,0.3082029541299692
HP3948,66debd6416b5185254e88395|kw|1,66debd6416b5185254e88395,kw,1,9.0,8,2,Mutual Benefit / Cooperation,0.5962148745699787,0.1112222539862503,0.10112207505492776,0.19144079638884315
HP3949,66e18dd39ec0f599d774111a|kw|1,66e18dd39ec0f599d774111a,kw,1,10.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3950,62fcd411235f5eb27a9c02c5|kw|1,62fcd411235f5eb27a9c02c5,kw,1,6.0,8,0,No clear justification,0.4833844174104157,0.22556362303828278,0.22632919860495865,0.06472276094634286
HP3951,5bc0c8bb1526430001e61bad|kw|1,5bc0c8bb1526430001e61bad,kw,1,4.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3952,5b1200ffd282ff00015c0154|kw|1,5b1200ffd282ff00015c0154,kw,1,10.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3953,62ba066a4093b931382ec48f|kw|1,62ba066a4093b931382ec48f,kw,1,12.0,8,0,No clear justification,0.5819503116121993,0.10754624123941138,0.23923165281746236,0.07127179433092681
HP3954,55d7805c69dbc30012b67f32|kw|1,55d7805c69dbc30012b67f32,kw,1,6.0,8,3,Self-interest,0.2971063595507662,0.36185436143156424,0.1891082174508978,0.1519310615667716
HP3955,5e36f262185582000ae281b4|kw|1,5e36f262185582000ae281b4,kw,1,10.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3956,666e0c9327fd060cb231509e|kw|1,666e0c9327fd060cb231509e,kw,1,12.0,8,3,Self-interest,0.1790801042240908,0.05349720063651717,0.7367047434938234,0.030717951645568706
HP3957,5e505dcdad88cd0b518342d9|kw|1,5e505dcdad88cd0b518342d9,kw,1,11.0,8,2,Mutual Benefit / Cooperation,0.5962148745699787,0.1112222539862503,0.10112207505492776,0.19144079638884315
HP3958,5b8011a80a67ca0001cc3f9b|kw|1,5b8011a80a67ca0001cc3f9b,kw,1,10.0,8,2,Mutual Benefit / Cooperation,0.49386172651235877,0.10087246223452988,0.2271070844113603,0.17815872684175119
HP3959,59607e59aba046000124bf07|kw|1,59607e59aba046000124bf07,kw,1,12.0,8,2,Mutual Benefit / Cooperation,0.3825151423788316,0.089970942726012,0.20779747320570527,0.31971644168945124
HP3960,640349ae900739316aca0f9f|kw|1,640349ae900739316aca0f9f,kw,1,6.5,8,1,Moral,0.585934618431378,0.24080053772811275,0.10028647162106927,0.07297837221944
HP3961,666272fcedf2850ab9824b47|kw|1,666272fcedf2850ab9824b47,kw,1,10.0,8,2,Mutual Benefit / Cooperation,0.3407942334670816,0.08607193179511236,0.07359275936122742,0.4995410753765786
HP3962,66621659860c05fcca83a646|kw|1,66621659860c05fcca83a646,kw,1,4.0,8,0,No clear justification,0.5819503116121993,0.10754624123941138,0.23923165281746236,0.07127179433092681
HP3963,5e13859753e8469d270982c0|kw|1,5e13859753e8469d270982c0,kw,1,6.0,8,0,No clear justification,0.45492699836415473,0.3947496262500224,0.08716173299171857,0.06316164239410436
HP3964,614e3f7def73ee04e730819e|kw|1,614e3f7def73ee04e730819e,kw,1,6.0,8,1,Moral,0.24347706246768164,0.5415237459274106,0.1738567191675168,0.04114247243739104
HP3965,672a7e2aad8ecc9a5a2128dd|kw|1,672a7e2aad8ecc9a5a2128dd,kw,1,12.0,8,2,Mutual Benefit / Cooperation,0.47256161750920256,0.10089421297209031,0.08915914521117696,0.3373850243075302
HP3966,653ab786a5162b73aac38bc9|kw|1,653ab786a5162b73aac38bc9,kw,1,12.0,8,3,Self-interest,0.1790801042240908,0.05349720063651717,0.7367047434938234,0.030717951645568706
HP3967,612f86f8af34e91afac0451d|kw|1,612f86f8af34e91afac0451d,kw,1,12.0,8,0,No clear justification,0.5962148745699787,0.1112222539862503,0.10112207505492767,0.1914407963888434
HP3968,5eb6cf3ef3a1805c660fd56c|kw|1,5eb6cf3ef3a1805c660fd56c,kw,1,9.0,8,1,Moral,0.24347706246768164,0.5415237459274106,0.1738567191675168,0.04114247243739104
HP3969,6788199a271759466f1eb944|kw|1,6788199a271759466f1eb944,kw,1,12.0,8,2,Mutual Benefit / Cooperation,0.3407942334670816,0.08607193179511236,0.07359275936122742,0.4995410753765786
HP3970,676057f153989704c62cdc7a|kw|1,676057f153989704c62cdc7a,kw,1,12.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3971,67838f3e71616a9dcc042173|kw|1,67838f3e71616a9dcc042173,kw,1,8.0,8,2,Mutual Benefit / Cooperation,0.4938617265123584,0.10087246223453014,0.22710708441136024,0.1781587268417512
HP3972,60f8ecf62fd4924ff8ea9300|kw|1,60f8ecf62fd4924ff8ea9300,kw,1,9.0,8,0,No clear justification,0.3155993454535298,0.56498096170377,0.06977544623050079,0.049644246612199246
HP3973,691cae7c882b7b58261d3dab|kw|1,691cae7c882b7b58261d3dab,kw,1,12.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3974,663502026e662c1124df1b0b|kw|1,663502026e662c1124df1b0b,kw,1,11.5,8,0,No clear justification,0.596214874569979,0.11122225398625035,0.10112207505492744,0.19144079638884323
HP3975,5fdbae0584b3a90525410347|kw|1,5fdbae0584b3a90525410347,kw,1,7.0,8,2,Mutual Benefit / Cooperation,0.27197917076622197,0.35942976149639577,0.06367089434199026,0.304920173395392
HP3976,6772eeb04cc894a8827b1ed1|kw|1,6772eeb04cc894a8827b1ed1,kw,1,7.5,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3977,5d2466b24813f6000188f4b4|kw|1,5d2466b24813f6000188f4b4,kw,1,10.0,8,2,Mutual Benefit / Cooperation,0.4938617265123584,0.10087246223453014,0.22710708441136024,0.1781587268417512
HP3978,674bfd855d300ddd3a4628ab|kw|1,674bfd855d300ddd3a4628ab,kw,1,8.0,8,0,No clear justification,0.4454817715526431,0.09302150973835156,0.4015816273331446,0.05991509137586075
HP3979,6613eaa8e44e25e801f85215|kw|1,6613eaa8e44e25e801f85215,kw,1,10.0,8,0,No clear justification,0.5962148745699787,0.1112222539862503,0.10112207505492767,0.1914407963888434
HP3980,5a36d2890006450001bf1d34|kw|1,5a36d2890006450001bf1d34,kw,1,12.0,8,2,Mutual Benefit / Cooperation,0.4938617265123584,0.10087246223453014,0.22710708441136024,0.1781587268417512
HP3981,66c290bb20faa822520e73e3|kw|1,66c290bb20faa822520e73e3,kw,1,12.0,8,1,Moral,0.29710635955076614,0.3618543614315642,0.18910821745089784,0.1519310615667717
HP3982,663e2e8a4c7d721dca2aa866|kw|1,663e2e8a4c7d721dca2aa866,kw,1,6.0,8,2,Mutual Benefit / Cooperation,0.26078103989636886,0.19269754747830103,0.06207798094491785,0.4844434316804121
HP3983,6612fd1462232a5cbec549e3|kw|1,6612fd1462232a5cbec549e3,kw,1,8.0,8,0,No clear justification,0.5859346184313778,0.24080053772811275,0.10028647162106935,0.07297837221943997
HP3984,63d7cc044d54f16580fa7005|kw|1,63d7cc044d54f16580fa7005,kw,1,12.0,8,1,Moral,0.4937830051406385,0.2319757388137377,0.09138136996349591,0.18285988608212797
HP3985,63ced9adadc38e1acc2b58b6|kw|1,63ced9adadc38e1acc2b58b6,kw,1,10.5,8,0,No clear justification,0.49378300514063844,0.2319757388137377,0.09138136996349587,0.18285988608212797
HP3986,6750e0068ca44f6ecff8b70d|kw|1,6750e0068ca44f6ecff8b70d,kw,1,9.0,8,2,Mutual Benefit / Cooperation,0.47256161750920256,0.10089421297209031,0.08915914521117696,0.3373850243075302
HP3987,672ed285dbe86b0a33526edd|kw|1,672ed285dbe86b0a33526edd,kw,1,12.0,8,1,Moral,0.4833844174104157,0.22556362303828278,0.22632919860495865,0.06472276094634286
HP3988,663e721c25f558c476b26fa6|kw|1,663e721c25f558c476b26fa6,kw,1,11.0,8,0,No clear justification,0.49386172651235877,0.10087246223452988,0.2271070844113603,0.17815872684175113
HP3989,67d94f701307ac0887c44909|kw|1,67d94f701307ac0887c44909,kw,1,7.0,8,1,Moral,0.36525365806490995,0.37509621226539247,0.20504541343273958,0.054604716236958145
HP3990,5edbaa3a56e98e05e908d8dd|kw|1,5edbaa3a56e98e05e908d8dd,kw,1,0.0,8,1,Moral,0.24347706246768164,0.5415237459274106,0.1738567191675168,0.04114247243739104
HP3991,667987c18f34110073ae20b7|kw|1,667987c18f34110073ae20b7,kw,1,12.0,8,2,Mutual Benefit / Cooperation,0.3020638084521498,0.19947630610687986,0.19025693131100108,0.3082029541299692
HP3992,5efec43017f2363e1bf47368|kw|1,5efec43017f2363e1bf47368,kw,1,12.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3993,64d542239dcf23c895827837|kw|1,64d542239dcf23c895827837,kw,1,8.0,8,0,No clear justification,0.5859346184313778,0.24080053772811288,0.10028647162106935,0.07297837221943997
HP3994,652d611038c822d956559d74|kw|1,652d611038c822d956559d74,kw,1,6.0,8,1,Moral,0.24347706246768175,0.5415237459274103,0.17385671916751688,0.04114247243739104
HP3995,671fbc862b5c7b635c9980de|kw|1,671fbc862b5c7b635c9980de,kw,1,8.0,8,2,Mutual Benefit / Cooperation,0.26680933870603946,0.07462282805271929,0.1807869834676918,0.4777808497735494
HP3996,669596ba18d75e2e696b992e|kw|1,669596ba18d75e2e696b992e,kw,1,10.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP3997,5ff7ee108c6cb45141fe8c61|kw|1,5ff7ee108c6cb45141fe8c61,kw,1,8.0,8,2,Mutual Benefit / Cooperation,0.5962148745699787,0.1112222539862503,0.10112207505492776,0.19144079638884315
HP3998,63d5438c43c3c41d0ffd96c0|kw|1,63d5438c43c3c41d0ffd96c0,kw,1,12.0,8,2,Mutual Benefit / Cooperation,0.40277508996010103,0.2161200674252088,0.21226537486240116,0.1688394677522889
HP3999,60d6355b141b39035fda0e50|kw|1,60d6355b141b39035fda0e50,kw,1,6.0,8,2,Mutual Benefit / Cooperation,0.26680933870604073,0.07462282805271953,0.18078698346769226,0.4777808497735475
HP4000,59ce5e24aeef3b0001021a58|kw|1,59ce5e24aeef3b0001021a58,kw,1,12.0,8,0,No clear justification,0.6940045489521988,0.11754937266866512,0.10921922705014962,0.07922685132898641
HP4001,6148a744a4927f58c507b905|lt|1,6148a744a4927f58c507b905,lt,1,8.0,12,1,Moral,0.3226403984711496,0.23427309746967054,0.4006150215774199,0.04247148248176006
HP4002,676cda38d41e0a0ffae1fa4a|lt|1,676cda38d41e0a0ffae1fa4a,lt,1,10.0,12,3,Self-interest,0.3221822780645608,0.0535810052009482,0.3871205958516228,0.23711612088286813
HP4003,6695700163bdc868081f582c|lt|1,6695700163bdc868081f582c,lt,1,7.0,12,2,Mutual Benefit / Cooperation,0.2713919728628931,0.1417923310702475,0.14289320189890084,0.44392249416795865
HP4004,5ea7f2a576434f0008303441|lt|1,5ea7f2a576434f0008303441,lt,1,11.0,12,2,Mutual Benefit / Cooperation,0.3813583998590425,0.15417623837580485,0.17464123158205627,0.28982413018309633
HP4005,5edf3a73f4a50b1de157ff46|lt|1,5edf3a73f4a50b1de157ff46,lt,1,8.0,12,1,Moral,0.28020370755084273,0.4314036900609294,0.14869498099152917,0.13969762139669872
HP4006,6650ecda2657647b60a302eb|lt|1,6650ecda2657647b60a302eb,lt,1,10.0,12,2,Mutual Benefit / Cooperation,0.32218227806456035,0.05358100520094846,0.3871205958516228,0.2371161208828683
HP4007,5fad44ce8b587c0008f18de1|lt|1,5fad44ce8b587c0008f18de1,lt,1,8.0,12,0,No clear justification,0.4551818129120474,0.06871448305045794,0.18995264805449577,0.28615105598299895
HP4008,578bb26f6cc44500010448c8|lt|1,578bb26f6cc44500010448c8,lt,1,10.5,12,0,No clear justification,0.46305769050157997,0.284099642475741,0.19623309141858092,0.05660957560409809
HP4009,665ac7e640ab88f807fbb0c6|lt|1,665ac7e640ab88f807fbb0c6,lt,1,10.5,12,3,Self-interest,0.4033559421741594,0.05825205897775962,0.4102671741794488,0.12812482466863212
HP4010,66a8eda4f49a5a822db402ef|lt|1,66a8eda4f49a5a822db402ef,lt,1,8.0,12,3,Self-interest,0.1942958211554197,0.1813775478931521,0.5961680851718714,0.028158545779556825
HP4011,673e0f21862638c66615b402|lt|1,673e0f21862638c66615b402,lt,1,8.0,12,1,Moral,0.29075077542285954,0.2716782310623906,0.15054945433173278,0.2870215391830171
HP4012,55a47692fdf99b126e625257|lt|1,55a47692fdf99b126e625257,lt,1,12.0,12,0,No clear justification,0.4656012558037631,0.060838576522073834,0.4233503059561537,0.050209861718009396
HP4013,6776856f2c66987268831c12|lt|1,6776856f2c66987268831c12,lt,1,6.5,12,3,Self-interest,0.4033559421741594,0.05825205897775962,0.4102671741794488,0.12812482466863212
HP4014,5bf1c9d332cb3b0001f6f1c3|lt|1,5bf1c9d332cb3b0001f6f1c3,lt,1,10.0,12,0,No clear justification,0.5587297029701813,0.07369639005112955,0.20960320794269774,0.15797069903599142
HP4015,5f25681567da711e51c043ab|lt|1,5f25681567da711e51c043ab,lt,1,9.0,12,1,Moral,0.3879142970549455,0.2808800339594479,0.17836906662510743,0.15283660236049915
HP4016,5f05ef4bd552bc0009e5566c|lt|1,5f05ef4bd552bc0009e5566c,lt,1,9.0,12,0,No clear justification,0.562170799214523,0.16335489303374534,0.21282099851339903,0.06165330923833254
HP4017,677536fb35bfe170ef2d8f1e|lt|1,677536fb35bfe170ef2d8f1e,lt,1,10.5,12,0,No clear justification,0.4656012558037631,0.060838576522073834,0.4233503059561537,0.050209861718009396
HP4018,6763dc05af46629317e23da3|lt|1,6763dc05af46629317e23da3,lt,1,10.0,12,0,No clear justification,0.562170799214523,0.16335489303374534,0.21282099851339903,0.06165330923833254
HP4019,676fac42c5d67b8d23097ec2|lt|1,676fac42c5d67b8d23097ec2,lt,1,12.0,12,3,Self-interest,0.2688709663924994,0.23153750095449152,0.37852569055486335,0.12106584209814557
HP4020,60dc63cf94238618c443b2d9|lt|1,60dc63cf94238618c443b2d9,lt,1,9.0,12,3,Self-interest,0.4656012558037631,0.060838576522073834,0.4233503059561537,0.050209861718009396
HP4021,676766f61c9f4c0f0bdee598|lt|1,676766f61c9f4c0f0bdee598,lt,1,12.0,12,0,No clear justification,0.6376049573656807,0.07635988285421533,0.22194300705032713,0.06409215272977689
HP4022,5d4bf8571348c800174c6ecb|lt|1,5d4bf8571348c800174c6ecb,lt,1,11.0,12,2,Mutual Benefit / Cooperation,0.2713919728628931,0.14179233107024747,0.14289320189890084,0.44392249416795865
HP4023,5c2d0d21e263990001799ef3|lt|1,5c2d0d21e263990001799ef3,lt,1,6.0,12,1,Moral,0.1942958211554197,0.1813775478931518,0.5961680851718717,0.028158545779556787
HP4024,60170c02d3a5ad927c5ccb77|lt|1,60170c02d3a5ad927c5ccb77,lt,1,10.0,12,0,No clear justification,0.6376049573656807,0.07635988285421533,0.22194300705032713,0.06409215272977689
HP4025,6773d37facb21b017a209893|lt|1,6773d37facb21b017a209893,lt,1,8.0,12,1,Moral,0.23251714881317773,0.36565373218091846,0.3672327582544494,0.034596360751454586
HP4026,5d3f7902e945e000191de6e4|lt|1,5d3f7902e945e000191de6e4,lt,1,10.0,12,0,No clear justification,0.6376049573656807,0.07635988285421533,0.22194300705032713,0.06409215272977689
HP4027,5eaeeae9cde8075d1f14c369|lt|1,5eaeeae9cde8075d1f14c369,lt,1,12.0,12,3,Self-interest,0.4033559421741594,0.05825205897775962,0.4102671741794488,0.12812482466863212
HP4028,5a28bf2b8766a40001900b24|lt|1,5a28bf2b8766a40001900b24,lt,1,11.0,12,2,Mutual Benefit / Cooperation,0.3393394425446921,0.060598130311554047,0.16208028472077657,0.43798214242297734
HP4029,662613a0c132844f74a62143|lt|1,662613a0c132844f74a62143,lt,1,12.0,12,2,Mutual Benefit / Cooperation,0.5587297029701818,0.07369639005112959,0.20960320794269718,0.15797069903599148
HP4030,65181d02b39c0df9f861bdf7|lt|1,65181d02b39c0df9f861bdf7,lt,1,9.0,12,3,Self-interest,0.2340139986316789,0.04627730769359521,0.3507203523185842,0.3689883413561418
HP4031,672539aa74aa5a08ab440626|lt|1,672539aa74aa5a08ab440626,lt,1,11.5,12,0,No clear justification,0.46305769050157997,0.284099642475741,0.19623309141858092,0.05660957560409809
HP4032,65dca5938d478475cf3fe47f|lt|1,65dca5938d478475cf3fe47f,lt,1,12.0,12,2,Mutual Benefit / Cooperation,0.40335594217415943,0.05825205897775964,0.4102671741794488,0.12812482466863218
HP4033,5c61c7c590c46f00016a3598|lt|1,5c61c7c590c46f00016a3598,lt,1,8.0,12,0,No clear justification,0.562170799214523,0.16335489303374534,0.21282099851339903,0.06165330923833254
HP4034,59b73df56039190001eaa9e7|lt|1,59b73df56039190001eaa9e7,lt,1,10.0,12,0,No clear justification,0.3456277793564649,0.4374837544535208,0.16901613612027594,0.04787233006973837
HP4035,5d403b7d4e509a0019f664f0|lt|1,5d403b7d4e509a0019f664f0,lt,1,5.5,12,0,No clear justification,0.5587297029701818,0.07369639005112959,0.20960320794269718,0.15797069903599148
HP4036,5d59cb467ca41f0001e97e1f|lt|1,5d59cb467ca41f0001e97e1f,lt,1,9.0,12,1,Moral,0.3879142970549455,0.280880033959448,0.17836906662510774,0.1528366023604988
HP4037,67ace3fc5892a4d45463156b|lt|1,67ace3fc5892a4d45463156b,lt,1,12.0,12,0,No clear justification,0.4656012558037631,0.060838576522073834,0.4233503059561537,0.050209861718009396
HP4038,6656119c51d601a4abe8d5e9|lt|1,6656119c51d601a4abe8d5e9,lt,1,12.0,12,0,No clear justification,0.6376049573656807,0.07635988285421533,0.22194300705032713,0.06409215272977689
HP4039,631a030ace0fd33c62501d10|lt|1,631a030ace0fd33c62501d10,lt,1,9.0,12,0,No clear justification,0.26008534311106046,0.04262365201831846,0.6000358329106389,0.0972551719599822
HP4040,67d1926649cf8a4fd2b27d37|lt|1,67d1926649cf8a4fd2b27d37,lt,1,12.0,12,3,Self-interest,0.3221822780645608,0.0535810052009482,0.3871205958516228,0.23711612088286813
HP4041,5975b75a2356570001085d0c|lt|1,5975b75a2356570001085d0c,lt,1,9.0,12,3,Self-interest,0.26887096639249936,0.2315375009544914,0.3785256905548635,0.12106584209814557
HP4042,672d2977ae54935ef84a2b74|lt|1,672d2977ae54935ef84a2b74,lt,1,11.0,12,3,Self-interest,0.1942958211554197,0.1813775478931521,0.5961680851718714,0.028158545779556825
HP4043,60cb9d680909d3c4756c8a10|lt|1,60cb9d680909d3c4756c8a10,lt,1,10.0,12,0,No clear justification,0.6376049573656807,0.07635988285421533,0.22194300705032713,0.06409215272977689
HP4044,67722aa65639cba87301c81c|lt|1,67722aa65639cba87301c81c,lt,1,8.5,12,0,No clear justification,0.46305769050157997,0.284099642475741,0.19623309141858092,0.05660957560409809
HP4045,683cbc0c0c2d722831c8bc17|lt|1,683cbc0c0c2d722831c8bc17,lt,1,12.0,12,2,Mutual Benefit / Cooperation,0.2907507754228592,0.2716782310623906,0.15054945433173345,0.2870215391830168
HP4046,67add383589c14add2318b76|lt|1,67add383589c14add2318b76,lt,1,6.0,12,0,No clear justification,0.6376049573656807,0.07635988285421533,0.22194300705032713,0.06409215272977689
HP4047,67769241493edf11292d6766|lt|1,67769241493edf11292d6766,lt,1,9.0,12,0,No clear justification,0.6376049573656807,0.07635988285421533,0.22194300705032713,0.06409215272977689
HP4048,6701db7d27bdd24afded38f2|lt|1,6701db7d27bdd24afded38f2,lt,1,8.0,12,3,Self-interest,0.4033559421741594,0.05825205897775962,0.4102671741794488,0.12812482466863212
HP4049,5ff96b0f4c41e2257cad88a9|lt|1,5ff96b0f4c41e2257cad88a9,lt,1,10.0,12,1,Moral,0.3456277793564653,0.4374837544535197,0.16901613612027663,0.047872330069738435
HP4050,666450bcded6c84b0806511a|lt|1,666450bcded6c84b0806511a,lt,1,9.5,12,0,No clear justification,0.562170799214523,0.16335489303374534,0.21282099851339903,0.06165330923833254
